	train_cohort	test_cohort	ROC	PRC	F1	ACC	MCC	mode	best_C
99	Kim	Hugo	0.7202380952380952	0.7291227487498495	0.6923076923076924	0.6923076923076923	0.39285714285714285	PGM	0.1
100	Kim	IMVigor210	0.44737851662404093	0.21070724442073444	0.0273972602739726	0.761744966442953	-0.008774292413744155	PGM	0.1
101	Kim	IMmotion150	0.5126424501424501	0.31314016518026966	0.31818181818181823	0.6363636363636364	0.07359800721939873	PGM	0.1
102	Kim	Kim	0.6666666666666666	0.4273046607859927	0.5	0.6444444444444445	0.26967994498529685	PGM	0.1
103	Kim	Liu	0.5380635624538064	0.3936418699048155	0.4950495049504951	0.5233644859813084	0.07783053390061445	PGM	0.1
104	Kim	MGH	0.5946969696969697	0.38065395921110573	0.5641025641025641	0.5	0.22383971222927232	PGM	0.1
105	Kim	Miao	0.4166666666666667	0.24750700280112042	0.33333333333333337	0.29411764705882354	-0.25064020591380154	PGM	0.1
106	Kim	Riaz	0.6560975609756098	0.28046979214214734	0.3333333333333333	0.6078431372549019	0.10908748176672764	PGM	0.1
107	Kim	Rose	0.577054794520548	0.2320919787629684	0.10526315789473684	0.8089887640449438	0.07468830135678876	PGM	0.1
108	Kim	SU2CLC1	0.614720394736842	0.45994443440738664	0.525	0.6274509803921569	0.22055179007494624	PGM	0.1
109	Kim	SU2CLC2	0.47058823529411764	0.2829289594242187	0.45454545454545453	0.52	0.0898283738337021	PGM	0.1
110	Kim	Snyder	0.2857142857142857	0.23166941847282402	0.0	0.6190476190476191	-0.15811388300841897	PGM	0.1
111	Kim	Zhao	0.8376623376623376	0.7755657852248762	0.6875000000000001	0.6	0.3868589716493314	PGM	0.1
112	Liu	Allen	0.7662721893491125	0.6132034253354806	0.6153846153846155	0.6153846153846154	0.38461538461538464	PGM	0.30000000000000004
113	Liu	Choueiri	0.641025641025641	0.22323232323232323	0.3333333333333333	0.5	0.10087125544480041	PGM	0.30000000000000004
114	Liu	Gide	0.7037878787878787	0.6918561710185586	0.6896551724137931	0.6301369863013698	0.24408389515660434	PGM	0.30000000000000004
115	Liu	Hugo	0.6785714285714285	0.7079965668450947	0.4	0.5384615384615384	0.14085904245475275	PGM	0.30000000000000004
116	Liu	IMVigor210	0.484079283887468	0.21231865678369244	0.10752688172043011	0.7214765100671141	-0.020325891010406143	PGM	0.30000000000000004
117	Liu	IMmotion150	0.6239316239316239	0.3736094051700055	0.4805194805194805	0.5151515151515151	0.1716044180902284	PGM	0.30000000000000004
118	Liu	Kim	0.6363636363636364	0.33191858457529066	0.4	0.6666666666666666	0.17000231384686126	PGM	0.30000000000000004
119	Liu	Liu	0.5676274944567627	0.46795089206978246	0.4565217391304348	0.5327102803738317	0.05611534026378113	PGM	0.30000000000000004
120	Liu	MGH	0.5265151515151515	0.4904091683551895	0.45454545454545453	0.6470588235294118	0.19863803942616506	PGM	0.30000000000000004
121	Liu	Miao	0.46666666666666673	0.26412878787878785	0.4	0.29411764705882354	-0.1649915822768611	PGM	0.30000000000000004
122	Liu	Riaz	0.7219512195121951	0.5311792581529423	0.42857142857142855	0.6862745098039216	0.2553203283456271	PGM	0.30000000000000004
123	Liu	Rose	0.5950342465753425	0.22477696144396422	0.08333333333333333	0.7528089887640449	-0.04482865229929493	PGM	0.30000000000000004
124	Liu	SU2CLC1	0.6356907894736842	0.49572180120493503	0.5434782608695652	0.5882352941176471	0.19834901990892317	PGM	0.30000000000000004
125	Liu	SU2CLC2	0.4779411764705882	0.3101811843678599	0.4	0.52	0.027461751819054487	PGM	0.30000000000000004
126	Liu	Snyder	0.510204081632653	0.34914938095223363	0.26666666666666666	0.47619047619047616	-0.1386750490563073	PGM	0.30000000000000004
127	Liu	Zhao	0.7532467532467532	0.675626393808212	0.7200000000000001	0.72	0.461038961038961	PGM	0.30000000000000004
128	MGH	Allen	0.757396449704142	0.5986382198038678	0.6111111111111112	0.6410256410256411	0.36860489038724287	PGM	0.30000000000000004
129	MGH	Choueiri	0.5897435897435898	0.22524420024420025	0.36363636363636365	0.5625	0.16012815380508713	PGM	0.30000000000000004
130	MGH	Gide	0.6484848484848486	0.6375495777531774	0.5428571428571427	0.5616438356164384	0.14330448601001405	PGM	0.30000000000000004
131	MGH	Hugo	0.7083333333333334	0.7421517768453281	0.3333333333333333	0.5384615384615384	0.18093671611393647	PGM	0.30000000000000004
132	MGH	IMVigor210	0.47244245524296674	0.21064169745614775	0.051948051948051945	0.7550335570469798	-0.0025086000823811815	PGM	0.30000000000000004
