	train_cohort	test_cohort	ROC	PRC	F1	ACC	MCC	mode	best_C
142	MGH	Snyder	0.44897959183673475	0.29753515042380585	0.0	0.5714285714285714	-0.22941573387056177	MIAS	0.1
143	MGH	Zhao	0.6103896103896104	0.5984161101594011	0.56	0.56	0.13636363636363635	MIAS	0.1
144	Miao	Allen	0.37278106508875736	0.2595622367343635	0.5098039215686275	0.358974358974359	0.11470786693528089	MIAS	0.1
145	Miao	Choueiri	0.282051282051282	0.12417929292929293	0.0	0.625	-0.23076923076923078	MIAS	0.1
146	Miao	Gide	0.21742424242424244	0.3895698402717028	0.6666666666666667	0.5068493150684932	-0.1373287298261024	MIAS	0.1
147	Miao	Hugo	0.4464285714285714	0.46686602625746765	0.6842105263157894	0.5384615384615384	0.0222717701593687	MIAS	0.1
148	Miao	IMVigor210	0.4766624040920716	0.23093993510988103	0.3753501400560224	0.2516778523489933	0.049231276616730685	MIAS	0.1
149	Miao	IMmotion150	0.33671652421652415	0.21624273202193822	0.21153846153846154	0.503030303030303	-0.14910542043759295	MIAS	0.1
150	Miao	Kim	0.2803030303030303	0.1924475436298582	0.2608695652173913	0.24444444444444444	-0.3585879507525185	MIAS	0.1
151	Miao	Liu	0.45417590539541763	0.4046509267709407	0.54421768707483	0.37383177570093457	-0.12323302430305413	MIAS	0.1
152	Miao	MGH	0.34469696969696967	0.27353094896557145	0.4186046511627908	0.2647058823529412	-0.4212117695871159	MIAS	0.1
153	Miao	Miao	0.45	0.2590845265845266	0.2857142857142857	0.4117647058823529	-0.16735967034880075	MIAS	0.1
154	Miao	Riaz	0.3439024390243902	0.14839974238014197	0.3	0.17647058823529413	-0.2863564212655271	MIAS	0.1
155	Miao	Rose	0.4152397260273972	0.18531059677091102	0.30476190476190473	0.1797752808988764	0.0	MIAS	0.1
156	Miao	SU2CLC1	0.3856907894736842	0.33498396725537893	0.45161290322580644	0.3333333333333333	-0.22521961606173724	MIAS	0.1
157	Miao	SU2CLC2	0.6691176470588235	0.5993153598852128	0.48275862068965514	0.4	0.06549210399944798	MIAS	0.1
158	Miao	Snyder	0.5510204081632653	0.45880632556052725	0.5	0.3333333333333333	0.0	MIAS	0.1
159	Miao	Zhao	0.3896103896103896	0.391815954654248	0.5882352941176471	0.44	-0.03564363423913181	MIAS	0.1
160	Riaz	Allen	0.6272189349112427	0.40861080840182673	0.4375	0.5384615384615384	0.07254762501100116	MIAS	0.1
161	Riaz	Choueiri	0.7179487179487178	0.5204545454545455	0.3157894736842105	0.1875	0.0	MIAS	0.1
162	Riaz	Gide	0.7825757575757576	0.7609212762705659	0.7865168539325842	0.7397260273972602	0.4775582359114631	MIAS	0.1
163	Riaz	Hugo	0.5535714285714286	0.5798707081900358	0.6666666666666666	0.6153846153846154	0.21957751641341997	MIAS	0.1
164	Riaz	IMVigor210	0.5233375959079284	0.24381133980831807	0.3237410071942446	0.3691275167785235	-0.05117406245372166	MIAS	0.1
165	Riaz	IMmotion150	0.6632834757834757	0.42946599074606706	0.45070422535211263	0.2909090909090909	0.0	MIAS	0.1
166	Riaz	Kim	0.7196969696969697	0.43543097934988473	0.4074074074074074	0.28888888888888886	-0.040291148201269014	MIAS	0.1
167	Riaz	Liu	0.5458240946045825	0.4670215693034515	0.4050632911392405	0.5607476635514018	0.05781499348353596	MIAS	0.1
168	Riaz	MGH	0.6553030303030304	0.590692579457789	0.5142857142857143	0.5	0.11608043601255663	MIAS	0.1
169	Riaz	Miao	0.55	0.29438492063492067	0.47619047619047616	0.35294117647058826	0.1613743060919757	MIAS	0.1
170	Riaz	Riaz	0.6560975609756097	0.49701914983268536	0.36363636363636365	0.5882352941176471	0.14790359499727931	MIAS	0.1
171	Riaz	Rose	0.5847602739726028	0.22707019652974125	0.2926829268292683	0.6741573033707865	0.09802196077675936	MIAS	0.1
172	Riaz	SU2CLC1	0.6143092105263157	0.4819408092550696	0.5238095238095238	0.4117647058823529	0.012709707082987331	MIAS	0.1
173	Riaz	SU2CLC2	0.33088235294117646	0.23822261413580065	0.3478260869565218	0.4	-0.140028008402801	MIAS	0.1
174	Riaz	Snyder	0.44897959183673475	0.29753515042380585	0.3333333333333333	0.6190476190476191	0.07905694150420949	MIAS	0.1
175	Riaz	Zhao	0.6103896103896104	0.5984161101594011	0.5925925925925926	0.56	0.16116459280507606	MIAS	0.1
176	Rose	Allen	0.6272189349112427	0.40861080840182673	0.5	0.48717948717948717	0.11785113019775792	MIAS	0.1
177	Rose	Choueiri	0.7179487179487178	0.5204545454545455	0.3157894736842105	0.1875	0.0	MIAS	0.1
178	Rose	Gide	0.7825757575757576	0.7609212762705659	0.7916666666666667	0.726027397260274	0.4763605820439874	MIAS	0.1
179	Rose	Hugo	0.5535714285714286	0.5798707081900358	0.742857142857143	0.6538461538461539	0.3312862310652588	MIAS	0.1
180	Rose	IMVigor210	0.5233375959079284	0.24381133980831807	0.33876221498371334	0.3187919463087248	-0.050907112582716636	MIAS	0.1
181	Rose	IMmotion150	0.6632834757834757	0.42946599074606706	0.45070422535211263	0.2909090909090909	0.0	MIAS	0.1
182	Rose	Kim	0.7196969696969697	0.43543097934988473	0.42857142857142855	0.28888888888888886	0.09090909090909091	MIAS	0.1
183	Rose	Liu	0.5458240946045825	0.4670215693034515	0.46808510638297873	0.5327102803738317	0.06503989987651525	MIAS	0.1
184	Rose	MGH	0.6553030303030304	0.590692579457789	0.48648648648648657	0.4411764705882353	0.024618298195866545	MIAS	0.1
185	Rose	Miao	0.55	0.29438492063492067	0.45454545454545453	0.29411764705882354	0.0	MIAS	0.1
186	Rose	Riaz	0.6560975609756097	0.49701914983268536	0.35	0.49019607843137253	0.1121534538591815	MIAS	0.1
187	Rose	Rose	0.5847602739726028	0.22707019652974125	0.3636363636363636	0.6067415730337079	0.176255594016754	MIAS	0.1
188	Rose	SU2CLC1	0.6143092105263157	0.4819408092550696	0.5522388059701493	0.4117647058823529	0.10645780761706292	MIAS	0.1
189	Rose	SU2CLC2	0.33088235294117646	0.23822261413580065	0.35714285714285715	0.28	-0.3001225239993905	MIAS	0.1
190	Rose	Snyder	0.44897959183673475	0.29753515042380585	0.30769230769230765	0.5714285714285714	0.0	MIAS	0.1
191	Rose	Zhao	0.6103896103896104	0.5984161101594011	0.5806451612903226	0.48	0.040291148201269014	MIAS	0.1
192	SU2CLC1	Allen	0.6272189349112427	0.40861080840182673	0.380952380952381	0.6666666666666666	0.17960530202677488	MIAS	0.1
