	train_cohort	test_cohort	ROC	PRC	F1	ACC	MCC	mode	best_C
116	Liu	IMVigor210	0.5831202046035805	0.266636934046451	0.37692307692307686	0.4563758389261745	0.08665379118059137	GeneBio	0.1
117	Liu	IMmotion150	0.6921296296296297	0.4456673926298077	0.46875	0.38181818181818183	0.12448382436072782	GeneBio	0.1
118	Liu	Kim	0.7424242424242424	0.5583467092496576	0.43636363636363634	0.3111111111111111	0.13005121775247103	GeneBio	0.1
119	Liu	Liu	0.50849963045085	0.4397319957434357	0.3373493975903615	0.48598130841121495	-0.08241434259456662	GeneBio	0.1
120	Liu	MGH	0.4943181818181818	0.45846737458257064	0.25	0.6470588235294118	0.11236664374387369	GeneBio	0.1
121	Liu	Miao	0.5166666666666666	0.2695138195138195	0.47619047619047616	0.35294117647058826	0.1613743060919757	GeneBio	0.1
122	Liu	Riaz	0.6341463414634146	0.471343300192968	0.3333333333333333	0.37254901960784315	0.062216077727838784	GeneBio	0.1
123	Liu	Rose	0.5941780821917809	0.21260844495041825	0.3529411764705882	0.38202247191011235	0.1819495623518337	GeneBio	0.1
124	Liu	SU2CLC1	0.5966282894736842	0.4292256000808404	0.5142857142857143	0.5	0.08709838978340319	GeneBio	0.1
125	Liu	SU2CLC2	0.40441176470588236	0.3995918568856548	0.3846153846153846	0.36	-0.14514392869613346	GeneBio	0.1
126	Liu	Snyder	0.5102040816326531	0.3241949411343485	0.5384615384615384	0.42857142857142855	0.22941573387056177	GeneBio	0.1
127	Liu	Zhao	0.3961038961038961	0.4458200418021726	0.4210526315789474	0.56	0.08291849892341732	GeneBio	0.1
128	MGH	Allen	0.6094674556213018	0.4167067493481268	0.5	0.48717948717948717	0.11785113019775792	GeneBio	0.4
129	MGH	Choueiri	0.7435897435897436	0.276984126984127	0.33333333333333337	0.25	0.12403473458920847	GeneBio	0.4
130	MGH	Gide	0.8287878787878787	0.863991167239302	0.7727272727272727	0.726027397260274	0.44653831263001903	GeneBio	0.4
131	MGH	Hugo	0.47023809523809523	0.4821034358839629	0.6666666666666665	0.5384615384615384	0.03289758474798845	GeneBio	0.4
132	MGH	IMVigor210	0.5767902813299233	0.26127110275356313	0.3812709030100334	0.37919463087248323	0.08214272162134618	GeneBio	0.4
133	MGH	IMmotion150	0.685363247863248	0.43863459749047407	0.46601941747572817	0.3333333333333333	0.1348180882155437	GeneBio	0.4
134	MGH	Kim	0.7323232323232323	0.4518680113712603	0.43636363636363634	0.3111111111111111	0.13005121775247103	GeneBio	0.4
135	MGH	Liu	0.5055432372505544	0.4372885105092754	0.4329896907216495	0.48598130841121495	-0.017625972262341506	GeneBio	0.4
136	MGH	MGH	0.5473484848484849	0.4496538038551632	0.2727272727272727	0.5294117647058824	-0.07150969419341942	GeneBio	0.4
137	MGH	Miao	0.5166666666666666	0.2695138195138195	0.47619047619047616	0.35294117647058826	0.1613743060919757	GeneBio	0.4
138	MGH	Riaz	0.6317073170731707	0.4711554088603398	0.33333333333333337	0.29411764705882354	0.053467061254705635	GeneBio	0.4
139	MGH	Rose	0.5856164383561644	0.21359104916846247	0.30612244897959184	0.23595505617977527	0.028089917807130386	GeneBio	0.4
140	MGH	SU2CLC1	0.5826480263157894	0.4124609735357262	0.5210084033613445	0.4411764705882353	0.04129955231527934	GeneBio	0.4
141	MGH	SU2CLC2	0.4632352941176471	0.4676172433209467	0.4	0.4	-0.08088235294117647	GeneBio	0.4
142	MGH	Snyder	0.5306122448979592	0.33125930534156983	0.5185185185185185	0.38095238095238093	0.15811388300841897	GeneBio	0.4
143	MGH	Zhao	0.38311688311688313	0.44916575241906564	0.3846153846153846	0.36	-0.2631806779839076	GeneBio	0.4
144	Miao	Allen	0.5828402366863905	0.40669161515115787	0.38461538461538464	0.5897435897435898	0.07692307692307693	GeneBio	0.1
145	Miao	Choueiri	0.3333333333333333	0.13745791245791247	0.0	0.8125	0.0	GeneBio	0.1
146	Miao	Gide	0.6007575757575757	0.5977441676724984	0.5753424657534246	0.5753424657534246	0.16136363636363638	GeneBio	0.1
147	Miao	Hugo	0.5833333333333334	0.5510116355047777	0.0	0.46153846153846156	0.0	GeneBio	0.1
148	Miao	IMVigor210	0.5384271099744244	0.2378239731897261	0.3827751196172249	0.5671140939597316	0.12532877339078982	GeneBio	0.1
149	Miao	IMmotion150	0.4626068376068376	0.27359623253784127	0.3259259259259259	0.4484848484848485	-0.08844477175087206	GeneBio	0.1
