	train_cohort	test_cohort	ROC	PRC	F1	ACC	MCC	mode	best_C
155	Miao	Rose	0.5068493150684932	0.1796177263202128	0.2127659574468085	0.5842696629213483	-0.03519280725919717	TIDE	0.1
156	Miao	SU2CLC1	0.35855263157894735	0.3285650318374259	0.27848101265822783	0.4411764705882353	-0.17678599536847042	TIDE	0.1
157	Miao	SU2CLC2	0.4191176470588235	0.267176753606581	0.36363636363636365	0.44	-0.08291849892341732	TIDE	0.1
158	Miao	Snyder	0.6326530612244898	0.3650635079206508	0.5333333333333333	0.6666666666666666	0.2773500981126146	TIDE	0.1
159	Miao	Zhao	0.3246753246753247	0.4665054982347473	0.2222222222222222	0.44	-0.19382872151427663	TIDE	0.1
160	Riaz	Allen	1.0	0.9999999999999998	0.7222222222222222	0.7435897435897436	0.5897678246195885	TIDE	0.1
161	Riaz	Choueiri	0.46153846153846145	0.17450396825396824	0.25	0.625	0.021591675854376522	TIDE	0.1
162	Riaz	Gide	0.6325757575757576	0.7629087002851073	0.4691358024691358	0.410958904109589	-0.19225012818882042	TIDE	0.1
163	Riaz	Hugo	0.4523809523809524	0.6117529405413518	0.5333333333333333	0.46153846153846156	-0.09759000729485333	TIDE	0.1
164	Riaz	IMVigor210	0.5070332480818415	0.24474638477642882	0.35074626865671643	0.4161073825503356	0.023188872011511045	TIDE	0.1
165	Riaz	IMmotion150	0.49501424501424507	0.2814419106254066	0.423841059602649	0.4727272727272727	0.05610625364310756	TIDE	0.1
166	Riaz	Kim	0.4671717171717172	0.25501480512112196	0.34146341463414637	0.4	-0.07698522025642997	TIDE	0.1
167	Riaz	Liu	0.4560236511456024	0.35418139913045776	0.4770642201834862	0.4672897196261682	-0.0022397554105625427	TIDE	0.1
168	Riaz	MGH	0.47348484848484845	0.4080948684293335	0.3529411764705882	0.35294117647058826	-0.22727272727272727	TIDE	0.1
169	Riaz	Miao	0.31666666666666665	0.20891594516594517	0.26666666666666666	0.35294117647058826	-0.24688535993934707	TIDE	0.1
170	Riaz	Riaz	0.5146341463414634	0.2041013591245065	0.24242424242424243	0.5098039215686274	-0.05059859828854292	TIDE	0.1
171	Riaz	Rose	0.4931506849315068	0.16540936968825776	0.29333333333333333	0.4044943820224719	0.024342209160535574	TIDE	0.1
172	Riaz	SU2CLC1	0.6414473684210527	0.4960329954195095	0.5454545454545454	0.5588235294117647	0.17678599536847042	TIDE	0.1
173	Riaz	SU2CLC2	0.5808823529411764	0.5044581812988354	0.4210526315789474	0.56	0.08291849892341732	TIDE	0.1
174	Riaz	Snyder	0.3673469387755102	0.25413717443792627	0.3	0.3333333333333333	-0.2773500981126146	TIDE	0.1
175	Riaz	Zhao	0.6753246753246753	0.7357147063520582	0.6206896551724137	0.56	0.19382872151427663	TIDE	0.1
176	Rose	Allen	1.0	0.9999999999999998	0.896551724137931	0.9230769230769231	0.8477912478906586	TIDE	0.1
177	Rose	Choueiri	0.46153846153846145	0.17450396825396824	0.25	0.625	0.021591675854376522	TIDE	0.1
178	Rose	Gide	0.6325757575757576	0.7629087002851073	0.5428571428571427	0.5616438356164384	0.14330448601001405	TIDE	0.1
179	Rose	Hugo	0.4523809523809524	0.6117529405413518	0.5	0.46153846153846156	-0.08333333333333333	TIDE	0.1
180	Rose	IMVigor210	0.5070332480818415	0.24474638477642882	0.33333333333333337	0.47651006711409394	0.01804209988445611	TIDE	0.1
181	Rose	IMmotion150	0.49501424501424507	0.2814419106254066	0.35384615384615387	0.4909090909090909	-0.022806549853401917	TIDE	0.1
182	Rose	Kim	0.4671717171717172	0.25501480512112196	0.3333333333333333	0.4666666666666667	-0.040291148201269014	TIDE	0.1
183	Rose	Liu	0.4560236511456024	0.35418139913045776	0.4646464646464647	0.5046728971962616	0.029929685922819648	TIDE	0.1
184	Rose	MGH	0.47348484848484845	0.4080948684293335	0.3125	0.35294117647058826	-0.2574643252722186	TIDE	0.1
185	Rose	Miao	0.31666666666666665	0.20891594516594517	0.15384615384615385	0.35294117647058826	-0.34993385618385614	TIDE	0.1
186	Rose	Riaz	0.5146341463414634	0.2041013591245065	0.20689655172413793	0.5490196078431373	-0.07410679072340273	TIDE	0.1
187	Rose	Rose	0.4931506849315068	0.16540936968825776	0.34375	0.5280898876404494	0.13917091637153597	TIDE	0.1
188	Rose	SU2CLC1	0.6414473684210527	0.4960329954195095	0.5681818181818182	0.6274509803921569	0.2584906849589097	TIDE	0.1
189	Rose	SU2CLC2	0.5808823529411764	0.5044581812988354	0.4444444444444445	0.6	0.140028008402801	TIDE	0.1
190	Rose	Snyder	0.3673469387755102	0.25413717443792627	0.3	0.3333333333333333	-0.2773500981126146	TIDE	0.1
191	Rose	Zhao	0.6753246753246753	0.7357147063520582	0.6428571428571428	0.6	0.2625752465908215	TIDE	0.1
192	SU2CLC1	Allen	1.0	0.9999999999999998	0.896551724137931	0.9230769230769231	0.8477912478906586	TIDE	0.1
193	SU2CLC1	Choueiri	0.46153846153846145	0.17450396825396824	0.25	0.625	0.021591675854376522	TIDE	0.1
194	SU2CLC1	Gide	0.6325757575757576	0.7629087002851073	0.5588235294117648	0.589041095890411	0.20703273681365977	TIDE	0.1
195	SU2CLC1	Hugo	0.4523809523809524	0.6117529405413518	0.4444444444444445	0.4230769230769231	-0.1543033499620919	TIDE	0.1
