	train_cohort	test_cohort	ROC	PRC	F1	ACC	MCC	mode	best_C
206	SU2CLC1	Snyder	0.5816326530612245	0.4837175254717272	0.56	0.47619047619047616	0.28867513459481287	PD1	0.1
207	SU2CLC1	Zhao	0.525974025974026	0.4903387976519836	0.3529411764705882	0.56	0.06792501192775893	PD1	0.1
208	SU2CLC2	Allen	0.3698224852071006	0.25443048559899706	0.3888888888888889	0.4358974358974359	-0.07372097807744857	PD1	0.1
209	SU2CLC2	Choueiri	0.33333333333333326	0.132978132978133	0.0	0.4375	-0.3721042037676254	PD1	0.1
210	SU2CLC2	Gide	0.2352272727272727	0.3949637126579196	0.5360824742268041	0.3835616438356164	-0.34816008374426316	PD1	0.1
211	SU2CLC2	Hugo	0.47619047619047616	0.4853083180699376	0.3333333333333333	0.38461538461538464	-0.21957751641341997	PD1	0.1
212	SU2CLC2	IMVigor210	0.45834398976982094	0.24484255535075944	0.30819672131147535	0.29194630872483224	-0.14032174939781536	PD1	0.1
213	SU2CLC2	IMmotion150	0.36983618233618226	0.25234342759540823	0.24806201550387597	0.4121212121212121	-0.20189189447977685	PD1	0.1
214	SU2CLC2	Kim	0.24747474747474746	0.18682449508694451	0.07407407407407407	0.4444444444444444	-0.3198010745334156	PD1	0.1
215	SU2CLC2	Liu	0.5097930524759793	0.4537139902804974	0.5373134328358209	0.4205607476635514	0.02077759222980506	PD1	0.1
216	SU2CLC2	MGH	0.5492424242424243	0.4418538289821858	0.4651162790697674	0.3235294117647059	-0.20422388828466229	PD1	0.1
