	train_cohort	test_cohort	ROC	PRC	F1	ACC	MCC	mode	best_C
143	MGH	Zhao	0.45454545454545453	0.4594011056495454	0.43478260869565216	0.48	-0.045162230233094555	CKS	0.1
144	Miao	Allen	0.3372781065088758	0.24491631496980543	0.2941176470588235	0.38461538461538464	-0.2182178902359924	CKS	0.1
145	Miao	Choueiri	0.6666666666666667	0.23148148148148148	0.3333333333333333	0.5	0.10087125544480041	CKS	0.1
146	Miao	Gide	0.18484848484848482	0.38374338149902787	0.28205128205128205	0.2328767123287671	-0.5411359283578128	CKS	0.1
147	Miao	Hugo	0.5535714285714286	0.6376048621629765	0.5714285714285714	0.5384615384615384	0.07142857142857142	CKS	0.1
148	Miao	IMVigor210	0.4287084398976982	0.20948497211626577	0.2647058823529412	0.4966442953020134	-0.06475288635798497	CKS	0.1
149	Miao	IMmotion150	0.34953703703703703	0.21991812869133567	0.2096774193548387	0.40606060606060607	-0.24386171939974563	CKS	0.1
150	Miao	Kim	0.19444444444444442	0.24030883680568893	0.15789473684210525	0.28888888888888886	-0.400186283454157	CKS	0.1
151	Miao	Liu	0.44087213599408726	0.40347166957213465	0.35789473684210527	0.42990654205607476	-0.14193790304543383	CKS	0.1
152	Miao	MGH	0.5340909090909091	0.5285990078272454	0.4516129032258065	0.5	0.036456553271650594	CKS	0.1
153	Miao	Miao	0.5666666666666667	0.29268231768231767	0.4615384615384615	0.5882352941176471	0.16735967034880075	CKS	0.1
154	Miao	Riaz	0.3560975609756098	0.14473752080236357	0.17647058823529413	0.45098039215686275	-0.16878732147764805	CKS	0.1
155	Miao	Rose	0.3664383561643836	0.1386201476686953	0.15151515151515152	0.3707865168539326	-0.23522833036070553	CKS	0.1
156	Miao	SU2CLC1	0.38980263157894735	0.32559653932264715	0.3448275862068966	0.4411764705882353	-0.13210532492568455	CKS	0.1
157	Miao	SU2CLC2	0.536764705882353	0.3232227464564421	0.4210526315789474	0.56	0.08291849892341732	CKS	0.1
158	Miao	Snyder	0.35714285714285715	0.25131706191248426	0.3529411764705882	0.47619047619047616	-0.06741998624632421	CKS	0.1
159	Miao	Zhao	0.5454545454545454	0.5243690341150234	0.4999999999999999	0.52	0.045162230233094555	CKS	0.1
160	Riaz	Allen	0.6627218934911243	0.43739257798379017	0.4444444444444445	0.6153846153846154	0.1511857892036909	CKS	0.1
161	Riaz	Choueiri	0.33333333333333326	0.13213453213453213	0.0	0.4375	-0.3721042037676254	CKS	0.1
162	Riaz	Gide	0.8151515151515151	0.8506796484608363	0.7042253521126761	0.7123287671232876	0.4462347715081049	CKS	0.1
163	Riaz	Hugo	0.4464285714285714	0.5364894996806977	0.4	0.4230769230769231	-0.14414999403128945	CKS	0.1
164	Riaz	IMVigor210	0.5712915601023018	0.30533769867755506	0.356020942408377	0.587248322147651	0.09635900486992534	CKS	0.1
165	Riaz	IMmotion150	0.6504629629629629	0.393419214954637	0.46846846846846846	0.6424242424242425	0.21074136830220377	CKS	0.1
166	Riaz	Kim	0.8055555555555555	0.6692514737154831	0.6206896551724139	0.7555555555555555	0.46296161898907995	CKS	0.1
167	Riaz	Liu	0.5591278640059129	0.4690762304511529	0.4819277108433735	0.5981308411214953	0.15379105002021806	CKS	0.1
168	Riaz	MGH	0.46590909090909083	0.41845052989585924	0.3636363636363636	0.5882352941176471	0.06356417261637282	CKS	0.1
169	Riaz	Miao	0.43333333333333335	0.23960039960039958	0.0	0.47058823529411764	-0.35805743701971643	CKS	0.1
170	Riaz	Riaz	0.6439024390243903	0.33326664991734467	0.35294117647058826	0.5686274509803921	0.12804555422442265	CKS	0.1
171	Riaz	Rose	0.6335616438356164	0.22797461695140514	0.392156862745098	0.651685393258427	0.2221066779414138	CKS	0.1
172	Riaz	SU2CLC1	0.6101973684210527	0.5103780212094062	0.5060240963855421	0.5980392156862745	0.17296501815952614	CKS	0.1
173	Riaz	SU2CLC2	0.4632352941176471	0.2938039397117629	0.3157894736842105	0.48	-0.0898283738337021	CKS	0.1
174	Riaz	Snyder	0.6428571428571428	0.4028629866865161	0.47058823529411764	0.5714285714285714	0.13483997249264842	CKS	0.1
175	Riaz	Zhao	0.45454545454545453	0.4594011056495454	0.47619047619047616	0.56	0.09869275424396534	CKS	0.1
176	Rose	Allen	0.6627218934911243	0.43739257798379017	0.4827586206896552	0.6153846153846154	0.18430244519362143	CKS	0.1
177	Rose	Choueiri	0.33333333333333326	0.13213453213453213	0.2	0.5	-0.10087125544480041	CKS	0.1
178	Rose	Gide	0.8151515151515151	0.8506796484608363	0.7222222222222223	0.726027397260274	0.46960703249284985	CKS	0.1
179	Rose	Hugo	0.4464285714285714	0.5364894996806977	0.4615384615384615	0.46153846153846156	-0.07142857142857142	CKS	0.1
180	Rose	IMVigor210	0.5712915601023018	0.30533769867755506	0.35294117647058826	0.5570469798657718	0.07972901148903307	CKS	0.1
181	Rose	IMmotion150	0.6504629629629629	0.393419214954637	0.5	0.6363636363636364	0.24362919231306998	CKS	0.1
182	Rose	Kim	0.8055555555555555	0.6692514737154831	0.6	0.7333333333333333	0.43082021842766455	CKS	0.1
183	Rose	Liu	0.5591278640059129	0.4690762304511529	0.49438202247191015	0.5794392523364486	0.13943659986162055	CKS	0.1
184	Rose	MGH	0.46590909090909083	0.41845052989585924	0.3636363636363636	0.5882352941176471	0.06356417261637282	CKS	0.1
185	Rose	Miao	0.43333333333333335	0.23960039960039958	0.3076923076923077	0.47058823529411764	-0.09128709291752769	CKS	0.1
186	Rose	Riaz	0.6439024390243903	0.33326664991734467	0.3888888888888889	0.5686274509803921	0.18789841972481947	CKS	0.1
187	Rose	Rose	0.6335616438356164	0.22797461695140514	0.4	0.6292134831460674	0.23522833036070553	CKS	0.1
188	Rose	SU2CLC1	0.6101973684210527	0.5103780212094062	0.5176470588235293	0.5980392156862745	0.18266419151395719	CKS	0.1
189	Rose	SU2CLC2	0.4632352941176471	0.2938039397117629	0.4	0.52	0.027461751819054487	CKS	0.1
