Index,CANCER,Adipocyte,Apoptosis_pathway,Bcell,CD4_Tcell,CD8_Tcell,CPI_Response,CPI_effect,Cytokine_chemokine,Cytotoxic_Tcell,Endothelial,Epithelial,Erythrocyte,Exhausted_Tcell,Fibroblast,Granulocyte,Hepatocyte,IFNg_pathway,Immune_checkpoint,Immune_score,Innate_lymphoid_cell,Macrophage,Mast,Memory_Tcell,Mesothelial,Monocyte,Myeloid,NKcell,Naive_Tcell,Neutrophil,OS_effect,PLFcell,Pancreatic,Platelet,Pneumocyte,Stem,Stroma,TGFb_pathway,TLS,TMB,Tcell_exclusion,Tcell_general,Treg,cDC,pDC
IMVigor210-560f23-ar-560f23d,0.005745755974203348,-0.04422542825341225,0.20566163957118988,-0.15066024661064148,-0.31141799688339233,-0.7005589008331299,-0.1603851318359375,0.008485766127705574,0.2102905660867691,0.08670151233673096,-0.19521568715572357,0.3803129494190216,0.05826812610030174,-0.3422960340976715,0.4642010033130646,0.2961629331111908,0.2182406634092331,0.13281278312206268,-0.16622814536094666,-0.5209810137748718,0.03318896144628525,0.3399698734283447,0.27053597569465637,-0.18507954478263855,-0.2197292447090149,0.018979482352733612,0.43506377935409546,0.08610649406909943,-0.09285036474466324,-0.007355630863457918,0.06134101748466492,0.27977487444877625,0.30768704414367676,0.1662861704826355,0.35925576090812683,-0.050741177052259445,-0.20089399814605713,-0.3479776382446289,-0.009300683625042439,0.47299864888191223,-0.3206714391708374,0.1945902705192566,0.04399840906262398,-0.03398606553673744,-0.11832546442747116
IMVigor210-563d62-ar-563d623,4.653219002648257e-05,-0.00010068966366816312,0.0011593877570703626,-0.0012943423353135586,-0.0035736707504838705,-0.005890317726880312,-0.001286782557144761,5.27075317222625e-05,0.001520630088634789,-0.0003968332603108138,-0.0014240308664739132,0.0030635760631412268,0.0004394050338305533,-0.0035336604341864586,0.0037255107890814543,0.0023517613299191,0.00172107620164752,0.0008817107300274074,-0.0009933620458468795,-0.0035333966370671988,0.00034926566877402365,0.002533726627007127,0.00229654717259109,-0.0015258605126291513,-0.0016897503519430757,0.00017163176380563527,0.002760900417342782,0.000829285301733762,-0.0007710210629738867,-0.00010580041271168739,0.0007931109867058694,0.0021398160606622696,0.0021155558060854673,0.0010764400940388441,0.0031201764941215515,-0.00036657368764281273,-0.0011388445273041725,-0.0031329249031841755,0.00018157163867726922,0.0035235018003731966,-0.0032458470668643713,0.0010670118499547243,0.0004874132573604584,-0.000291744276182726,-0.000958299555350095
IMVigor210-568ce1-ar-568ce16,0.0001754754048306495,0.004707708954811096,0.004579695872962475,-0.005013344809412956,-0.009432480670511723,-0.022731183096766472,-0.0044450885616242886,0.00021715243929065764,0.005461212247610092,-0.00040579840424470603,-0.0065551577135920525,0.013664689846336842,0.00125604507047683,-0.014088356867432594,0.016095081344246864,0.006182468496263027,0.005615872330963612,0.0032025829423218966,-0.00434320280328393,-0.01671048440039158,0.0013751464430242777,0.009694081731140614,0.007568082306534052,-0.006263166666030884,-0.009801961481571198,0.0005067362799309194,0.013860680162906647,0.002018749713897705,-0.003177875652909279,7.334793917834759e-05,0.002584507456049323,0.010245547629892826,0.00792982243001461,0.004783852957189083,0.011803664267063141,-0.001569106592796743,-0.0025947962421923876,-0.013781593181192875,-7.211269985418767e-05,0.014786958694458008,-0.012302529998123646,0.0057253846898674965,0.0009862370789051056,-0.00103667750954628,-0.003898229682818055
IMVigor210-572f19-ar-572f197,0.0046654134057462215,0.018573500216007233,0.14911215007305145,-0.12388427555561066,-0.2576787769794464,-0.5894966721534729,-0.1315820962190628,0.005356313195079565,0.154665008187294,0.021211376413702965,-0.14538326859474182,0.35115838050842285,0.04733629897236824,-0.33478236198425293,0.3694551885128021,0.18039074540138245,0.17898139357566833,0.09662653505802155,-0.12293791770935059,-0.44020652770996094,0.03251641243696213,0.27309107780456543,0.21326777338981628,-0.16701294481754303,-0.18056268990039825,0.016544679179787636,0.3079145848751068,0.06318523734807968,-0.08204133808612823,-0.005742390174418688,0.07044722139835358,0.23591074347496033,0.2157699316740036,0.11392612010240555,0.33813828229904175,-0.035469137132167816,-0.0899127721786499,-0.2784218490123749,0.00254081841558218,0.40612635016441345,-0.2900700867176056,0.13581764698028564,0.03421223908662796,-0.02907390147447586,-0.09903831779956818
IMVigor210-5767dd-ar-5767dd7,0.006221660412847996,-0.049235086888074875,0.19033299386501312,-0.1604219377040863,-0.3967207074165344,-0.7277076244354248,-0.16144487261772156,0.008139414712786674,0.19789952039718628,0.04666774719953537,-0.20337876677513123,0.406802773475647,0.05480196699500084,-0.4207371771335602,0.5174084901809692,0.26103776693344116,0.23963338136672974,0.13281631469726562,-0.14725850522518158,-0.5570344924926758,0.03916626423597336,0.330431193113327,0.2589186728000641,-0.2278665006160736,-0.18074187636375427,0.022295968607068062,0.4104103744029999,0.11509249359369278,-0.09182035177946091,-0.011863172985613346,0.09003245830535889,0.30394288897514343,0.31510990858078003,0.16353940963745117,0.4570170044898987,-0.05041893571615219,-0.13123244047164917,-0.35794931650161743,0.0020024471450597048,0.5222506523132324,-0.3793504238128662,0.18910367786884308,0.053805433213710785,-0.03854185715317726,-0.12887296080589294
IMVigor210-58e783-ar-58e7832,0.006099551450461149,0.06288926303386688,0.18599675595760345,-0.1669071912765503,-0.38906022906303406,-0.7622843384742737,-0.17976771295070648,0.0070344023406505585,0.2300291210412979,-0.04932597652077675,-0.19634683430194855,0.506077766418457,0.05654264613986015,-0.49637266993522644,0.5154175162315369,0.29187920689582825,0.23459617793560028,0.11716008931398392,-0.16700121760368347,-0.5092750787734985,0.050401218235492706,0.33222532272338867,0.2642644941806793,-0.17584237456321716,-0.17450426518917084,0.02391504868865013,0.5121649503707886,0.10934949666261673,-0.08245215564966202,-0.012059678323566914,0.10250427573919296,0.3607783317565918,0.2740059196949005,0.14765936136245728,0.42836257815361023,-0.05255526676774025,-0.21769100427627563,-0.3926612138748169,0.01951448805630207,0.4913676977157593,-0.4210715591907501,0.14090968668460846,0.06320124119520187,-0.03775710612535477,-0.12412955611944199
IMVigor210-59f392-ar-59f3928,0.00019025400979444385,0.002057572128251195,0.005487355403602123,-0.0051123593002557755,-0.01108353491872549,-0.022830454632639885,-0.005582995247095823,0.00026086842990480363,0.006103897467255592,0.002140404423698783,-0.005665129516273737,0.008928857743740082,0.0013915498275309801,-0.014058822765946388,0.017414506524801254,0.0071545932441949844,0.007321488577872515,0.004197061527520418,-0.0051221600733697414,-0.017254207283258438,0.0013107352424412966,0.010933094657957554,0.007807743735611439,-0.006304939277470112,-0.009389440529048443,0.000583611719775945,0.0125274071469903,0.002952120266854763,-0.003462736727669835,-7.164528506109491e-05,0.0027396217919886112,0.008455786854028702,0.01035051979124546,0.004243961535394192,0.012908587232232094,-0.001605575904250145,-0.002747240010648966,-0.013999484479427338,-0.00031655351631343365,0.016489094123244286,-0.011777002364397049,0.007328554522246122,0.0013868242967873812,-0.0011866508284583688,-0.004074877593666315
IMVigor210-59fda9-ar-59fda90,0.00019317124679218978,6.440502329496667e-05,0.006397205870598555,-0.0054319570772349834,-0.012221654877066612,-0.025326760485768318,-0.005184692330658436,0.00020527283777482808,0.006572512909770012,-0.0003092670813202858,-0.006191286724060774,0.014102819375693798,0.0017897854559123516,-0.015675844624638557,0.01583377830684185,0.0081090172752738,0.0074590579606592655,0.003640161594375968,-0.0038798025343567133,-0.017671091482043266,0.0017768793040886521,0.010782171040773392,0.010776945389807224,-0.0069173285737633705,-0.006453503854572773,0.0005626467172987759,0.011753953993320465,0.002907667774707079,-0.003267874475568533,-0.00023077880905475467,0.0033759716898202896,0.01030799187719822,0.009396259672939777,0.004597179591655731,0.014273814857006073,-0.0015633937437087297,-0.002604470355436206,-0.01573946326971054,-9.331791807198897e-05,0.015040066093206406,-0.013123389333486557,0.004966000095009804,0.0010530435247346759,-0.0012281963136047125,-0.0036581687163561583
IMVigor210-5a2347-ar-5a2347c,5.082274947199039e-05,-0.00016540882643312216,0.001498976955190301,-0.0014606529148295522,-0.0030346557032316923,-0.006055288948118687,-0.0014085000148043036,5.866108404006809e-05,0.0017576569225639105,-9.268939174944535e-05,-0.0015161574119701982,0.0025101054925471544,0.00033877516398206353,-0.0038635844830423594,0.004422210622578859,0.0021222408395260572,0.001949397148564458,0.0009677634225226939,-0.0015606670640408993,-0.00498279370367527,0.0003826063475571573,0.0029380691703408957,0.002144015394151211,-0.0016665137372910976,-0.0019775661639869213,0.00018676147738005966,0.003559793345630169,0.0005721413181163371,-0.0007925158133730292,-0.00011887979053426534,0.0007881553028710186,0.0021406232845038176,0.0026944810524582863,0.0012376708909869194,0.0038511347956955433,-0.0003702262183651328,-0.0014589088968932629,-0.0030064915772527456,-3.673362880363129e-05,0.0041654896922409534,-0.0031268580351024866,0.0012495863484218717,0.0005596730625256896,-0.0003348607278894633,-0.0011308189714327455
IMVigor210-5b57e4-ar-5b57e47,0.0003330799809191376,0.004812242928892374,0.00727868964895606,-0.00930247362703085,-0.019092483446002007,-0.041498005390167236,-0.009573074989020824,0.00043606339022517204,0.010954738594591618,0.0031676189973950386,-0.010700500570237637,0.023264164105057716,0.0028419792652130127,-0.025806117802858353,0.02952074259519577,0.012234965339303017,0.012851090170443058,0.007266966160386801,-0.008638632483780384,-0.031240254640579224,0.003110198536887765,0.01776508055627346,0.011729315854609013,-0.013411649502813816,-0.015061969868838787,0.0011981283314526081,0.022161496803164482,0.005572855938225985,-0.005454772152006626,-0.000706296821590513,0.00490699103102088,0.015363926067948341,0.017173729836940765,0.008523947559297085,0.02283419854938984,-0.0026508276350796223,-0.008156143128871918,-0.022877046838402748,0.00044005265226587653,0.02731224149465561,-0.023289047181606293,0.011239385232329369,0.002680449979379773,-0.002080329926684499,-0.0075078862719237804
IMVigor210-5c139c-ar-5c139c5,2.730406959017273e-05,3.43684405379463e-05,0.000837893458083272,-0.0007599009550176561,-0.0015331367030739784,-0.003555219154804945,-0.0007113009341992438,3.2892130548134446e-05,0.0008522444986738265,0.00018252780137117952,-0.0007481941138394177,0.0017919116653501987,0.00024179146566893905,-0.002133639296516776,0.002212320454418659,0.001071073696948588,0.0010532771702855825,0.0005801868974231184,-0.0007396921864710748,-0.0025717574171721935,0.00027113143005408347,0.001525568077340722,0.0010733959497883916,-0.0011651902459561825,-0.0011452982435002923,9.085608326131478e-05,0.0018870942294597626,0.00041363557102158666,-0.00044976003118790686,-3.962772825616412e-05,0.00042361090891063213,0.0011059879325330257,0.0012164009967818856,0.0005762712680734694,0.0019199233502149582,-0.00022881629411131144,-0.0006030465592630208,-0.0019723717123270035,1.01106761576375e-05,0.0022271990310400724,-0.001762396190315485,0.0007670031045563519,0.0002184065233450383,-0.00017277852748520672,-0.0005786051624454558
IMVigor210-5cc2d9-ar-5cc2d90,0.00047497785999439657,0.01155692059546709,0.01058617141097784,-0.01328912004828453,-0.02667180262506008,-0.057897068560123444,-0.012498162686824799,0.0005806725821457803,0.015013501979410648,0.00021749857114627957,-0.018970126286149025,0.03391335532069206,0.003908824175596237,-0.03691088780760765,0.041986800730228424,0.017092006281018257,0.01820036955177784,0.008930245414376259,-0.01014079712331295,-0.04374926909804344,0.0038609642069786787,0.02623814344406128,0.02181655541062355,-0.01783038303256035,-0.02148699201643467,0.001598022528924048,0.035836391150951385,0.005909041501581669,-0.007826191373169422,-0.000697517825756222,0.007821369916200638,0.020250817760825157,0.02123950980603695,0.014917302876710892,0.030396804213523865,-0.0036741227377206087,-0.00808737426996231,-0.03828398883342743,-0.001684643910266459,0.038837980479002,-0.03167296573519707,0.012996223755180836,0.0033403418492525816,-0.002744649536907673,-0.009942807257175446
IMVigor210-5cfa16-ar-5cfa169,5.031028194935061e-05,0.00012720111408270895,0.0013838326558470726,-0.001382571761496365,-0.0027785934507846832,-0.006066034082323313,-0.0015503179747611284,6.187536200741306e-05,0.0015510411467403173,8.087960304692388e-05,-0.0014463828410953283,0.0028181157540529966,0.0005067329038865864,-0.0038793303538113832,0.004361341241747141,0.0019696648232638836,0.0013224773574620485,0.0010400671744719148,-0.0011142714647576213,-0.004295192658901215,0.00023840491485316306,0.002861830173060298,0.0021724910475313663,-0.0017453515902161598,-0.0017408159328624606,0.00017345482774544507,0.003535284660756588,0.000719893432687968,-0.0007802686304785311,-0.00011557727702893317,0.0008244325872510672,0.0022963404189795256,0.002382200211286545,0.0012652408331632614,0.003189101116731763,-0.00044575874926522374,-0.0007805688655935228,-0.003700105706229806,-4.969231304130517e-05,0.003888794919475913,-0.0033579475712031126,0.0015362594276666641,0.0003740287502296269,-0.0003199705679435283,-0.0010927380062639713
IMVigor210-5d1dfd-ar-5d1dfd5,0.0008625576156191528,0.009522825479507446,0.02468287944793701,-0.024432366713881493,-0.05382554605603218,-0.10653114318847656,-0.025415517389774323,0.0010489239357411861,0.03142446652054787,-0.007036668248474598,-0.02941855601966381,0.06550627946853638,0.008178014308214188,-0.06967955827713013,0.06881294399499893,0.03747893497347832,0.033218804746866226,0.01712653413414955,-0.024380944669246674,-0.07611699402332306,0.009525232017040253,0.04561930149793625,0.037574756890535355,-0.026710642501711845,-0.029090678319334984,0.003159177955240011,0.06783447414636612,0.012152289971709251,-0.011548450216650963,-0.001339476089924574,0.014957820065319538,0.037535734474658966,0.04218851029872894,0.02166038006544113,0.05830581858754158,-0.006686055101454258,-0.02875293232500553,-0.0555446594953537,5.402039460022934e-05,0.06913971155881882,-0.055237237364053726,0.019528597593307495,0.013611188158392906,-0.005651545245200396,-0.017315052449703217
IMVigor210-5d989c-ar-5d989c8,2.0245664927642792e-05,0.00013501702051144093,0.000610650226008147,-0.0005884047714062035,-0.0012331746984273195,-0.0026651176158338785,-0.0005949896876700222,2.2718695618095808e-05,0.0006823334260843694,-4.1718176362337545e-05,-0.0005978209665045142,0.0013937114272266626,0.000187837693374604,-0.0016324088210240006,0.0017391685396432877,0.0007941394578665495,0.0007773498655296862,0.0004151211178395897,-0.00045828919974155724,-0.001933603547513485,0.0001750292140059173,0.0011673964327201247,0.0009673946187831461,-0.0007775216945447028,-0.0010362932225689292,7.071324216667563e-05,0.0014253011904656887,0.0002503676514606923,-0.000324322929373011,-4.00285171053838e-05,0.0003169748524669558,0.0009485855116508901,0.001029734150506556,0.0004971596063114703,0.0014015076449140906,-0.00016780501755420119,-0.00032236537663266063,-0.001417535007931292,-5.032465924159624e-05,0.0015138897579163313,-0.0014416587073355913,0.0005423165275715292,0.00015305822307709605,-0.00012561609037220478,-0.0004230770864523947
IMVigor210-5e3bae-ar-5e3bae0,7.326513150474057e-05,0.0001832626439863816,0.0022791624069213867,-0.0019869902171194553,-0.00418630987405777,-0.009386896155774593,-0.0022978081833571196,7.89744735811837e-05,0.0024878373369574547,0.0002895577054005116,-0.0026416603941470385,0.004335180856287479,0.0007537554483860731,-0.005235262215137482,0.0061307018622756,0.003060417016968131,0.0028221122920513153,0.0015118787996470928,-0.0019311789656057954,-0.006710732821375132,0.000879286031704396,0.0039857071824371815,0.0029683634638786316,-0.0024511171504855156,-0.003101023379713297,0.00022551510483026505,0.005288467276841402,0.000973752758000046,-0.0012581025948747993,-0.00010676500824047253,0.0011031758040189743,0.0032624041195958853,0.0037618912756443024,0.0012398080434650183,0.004695780575275421,-0.0005840961239300668,-0.0014316170709207654,-0.005090257152915001,-3.551341433194466e-05,0.006052421871572733,-0.004949902184307575,0.0022347087506204844,0.0005922791897319257,-0.00047322126920334995,-0.0015148522797971964
