Index,CANCER,Adipocyte,Apoptosis_pathway,Bcell,CD4_Tcell,CD8_Tcell,CPI_Response,CPI_effect,Cytokine_chemokine,Cytotoxic_Tcell,Endothelial,Epithelial,Erythrocyte,Exhausted_Tcell,Fibroblast,Granulocyte,Hepatocyte,IFNg_pathway,Immune_checkpoint,Immune_score,Innate_lymphoid_cell,Macrophage,Mast,Memory_Tcell,Mesothelial,Monocyte,Myeloid,NKcell,Naive_Tcell,Neutrophil,OS_effect,PLFcell,Pancreatic,Platelet,Pneumocyte,Stem,Stroma,TGFb_pathway,TLS,TMB,Tcell_exclusion,Tcell_general,Treg,cDC,pDC
IMVigor210-0a0f2b-ar-0a0f2ba,0.006291608326137066,0.0048642889596521854,0.03230321779847145,0.0033621913753449917,-0.011969202198088169,0.0035610035993158817,0.008611437864601612,-0.025315195322036743,0.009624728001654148,-7.396016735583544e-05,-0.01055958867073059,-0.027963459491729736,-0.00022354922839440405,-7.475966413039714e-05,-0.00023404152307193726,0.019562404602766037,-0.0007083984091877937,0.0014617290580645204,0.0022143926471471786,-0.0004257833061274141,-0.002325617242604494,-0.012302184477448463,0.0010235554073005915,-0.006759978365153074,0.010465424507856369,0.021938635036349297,-0.01069309189915657,0.002375667681917548,-0.010246314108371735,-0.011831226758658886,-0.00034895556746050715,-0.005985913332551718,0.00030795822385698557,-0.009737769141793251,0.006219454109668732,-0.00627508107572794,0.033764272928237915,-0.0024436358362436295,-0.000806032563559711,0.037491753697395325,0.0004190160252619535,-0.003838352160528302,-0.013785037212073803,-0.00021219925838522613,0.007975788787007332
IMVigor210-0a7c20-ar-0a7c209,0.008233749307692051,0.0010827182559296489,0.03389068692922592,0.005623660981655121,0.0005343758966773748,0.004923985805362463,0.028884397819638252,-0.01578260213136673,0.006471938453614712,-8.239585440605879e-05,-0.018631301820278168,-0.0057077556848526,0.004357951693236828,0.000495914020575583,-0.0024055875837802887,0.03138590231537819,-0.001497585792094469,0.003693215548992157,0.017665797844529152,-0.0001569512241985649,0.00433387141674757,-0.011535055935382843,0.001224885112605989,-0.012000797316432,0.016776489093899727,0.023878313601017,-0.012242183089256287,0.009099584072828293,-0.025330593809485435,-0.009135541506111622,0.00013999744260217994,-0.012859022244811058,-0.0036681185010820627,-0.008073185570538044,0.002929311478510499,-0.007707830052822828,0.04966052249073982,-0.011846709065139294,-0.0015708307037129998,0.0521811805665493,0.0005517713143490255,-0.0018317268695682287,-0.016393769532442093,-0.0006678111967630684,0.01441078819334507
IMVigor210-0bdb34-ar-0bdb342,0.0019423785852268338,-0.0013353937538340688,0.006758999545127153,0.002266261260956526,-0.008695507422089577,0.0006816695095039904,0.01487085223197937,-0.007580723147839308,0.0018325551645830274,-4.722168159787543e-05,-0.0014558115508407354,-0.007790811359882355,-0.0010919265914708376,-0.000369145447621122,-0.0009779440006241202,0.0060180299915373325,-0.00034796103136613965,0.0016860838513821363,-0.0018182893982157111,-0.0003399868728592992,0.0015037006232887506,-0.003685563802719116,0.0005657498259097338,-0.001100472523830831,0.004943551030009985,0.003769560717046261,-0.0046892110258340836,-0.0006159142940305173,-0.004002706613391638,-0.0015199827030301094,-0.00037403529859147966,-0.00693105673417449,2.8226480935700238e-05,0.0008055471116676927,0.0005420608213171363,-0.0025522245559841394,0.010843041352927685,-0.0027477832045406103,3.2489552381775866e-07,0.007937808521091938,0.00010109556751558557,-0.0011619306169450283,-0.004576639737933874,-0.0006128400564193726,0.0029149060137569904
IMVigor210-0ce9c9-ar-0ce9c98,0.001991168363019824,0.006200368981808424,0.006530943792313337,0.0013116607442498207,-0.0030506516341120005,0.001594246132299304,0.002599019557237625,-0.0013045427622273564,-0.0027967439964413643,2.4693115847185254e-05,-0.0036151406820863485,-0.006816277280449867,0.0006010927609167993,0.00011025293497368693,-0.0002229220699518919,-0.0031826442573219538,0.0006409717025235295,0.00017071099136956036,0.009334413334727287,0.0011109650367870927,-0.0019184587290510535,-0.0029930314049124718,0.0009544170461595058,-0.0031981742940843105,0.006465391255915165,0.0028906383085995913,-0.004061416257172823,0.0025083052460104227,-0.011983674950897694,-0.0022885105572640896,-0.0002739842457231134,-0.0015962005127221346,-0.00043244651169516146,-0.000815593870356679,0.000582383363507688,0.0007630977197550237,0.013162417337298393,-0.001975614344701171,-0.0002290850825374946,0.013843705877661705,6.863018643343821e-05,0.0004929507849738002,-0.002408580854535103,0.00046278475201688707,0.0009839858394116163
IMVigor210-0d855c-ar-0d855cf,0.011720742098987103,-0.0054773325100541115,0.058965057134628296,0.005744611378759146,0.011335533112287521,0.0024801630061119795,0.036424197256565094,-0.050603244453668594,0.025057638064026833,-0.0001456653990317136,-0.026064299046993256,-0.050545547157526016,0.03873230889439583,-0.001317750895395875,-0.003779207356274128,0.07187911868095398,-0.002291309181600809,0.0034545338712632656,-0.003347188699990511,-0.0018604033393785357,-0.006800220347940922,-0.017586808651685715,0.0008865584386512637,-0.008453750982880592,-0.0197758711874485,0.04260781779885292,-0.02414769120514393,0.00847593042999506,-0.02236730232834816,-0.03338056430220604,0.00041497775237075984,-0.010501175187528133,-0.004573846701532602,-0.008843752555549145,0.0018075454281643033,-0.019282689318060875,0.04238571226596832,0.015588531270623207,-0.0018975463462993503,0.08479883521795273,0.0007443568320013583,-0.007617707829922438,-0.010774048045277596,0.0013701757416129112,0.01992749609053135
IMVigor210-0f956e-ar-0f956e7,0.0012148846872150898,-0.00045564401079900563,0.0045155626721680164,0.001651751808822155,-0.005466049537062645,0.0004838265886064619,0.006920952349901199,-0.002852019388228655,-0.0015529709635302424,-1.6598449292359874e-05,-0.0018374042119830847,-0.006091633811593056,-2.6698549845605157e-05,-7.651889609405771e-05,0.00014592446677852422,0.004308240953832865,-0.00018313889449927956,0.0005635934649035335,0.0013375412672758102,0.00012792902998626232,0.0007529169088229537,-0.002542471745982766,0.00022500049090012908,-0.0014179914724081755,0.000794100749772042,0.0029442214872688055,-0.00205146218650043,0.000706838327459991,-0.0023557136300951242,-0.0033102501183748245,5.007028448744677e-06,-0.00329559575766325,-0.00020929222228005528,0.0007771089440211654,0.0005557879339903593,-0.00037063428317196667,0.007888509891927242,-0.0011714246356859803,-0.0001965437113540247,0.00620267866179347,7.103691314114258e-05,-0.00016640614194329828,-0.0025816820561885834,-0.0003501375613268465,0.0013873192947357893
IMVigor210-110501-ar-110501d,0.00548967719078064,0.01340191438794136,0.02167726494371891,0.0035157736856490374,0.006899209227412939,0.002084003994241357,0.011872870847582817,-0.010463437996804714,-0.00209848303347826,-4.300922591937706e-05,-0.013779491186141968,-0.02188701368868351,-0.0019537245389074087,0.0008852489409036934,0.0007812786498107016,0.028770210221409798,-0.001060480484738946,0.0010590822203084826,0.010165911167860031,0.0017586505273357034,0.0013471441343426704,-0.009462710469961166,0.001976920757442713,-0.0032093131449073553,-0.010417936369776726,0.012228547595441341,-0.009006505832076073,0.0135413883253932,-0.016805121675133705,-0.006696004886180162,-0.0010188076412305236,-0.02083161473274231,-0.0009107140940614045,0.0036970283836126328,-1.6047039252953255e-06,-0.006831970065832138,0.03711628168821335,0.002780950628221035,-0.0004938288475386798,0.046581801027059555,0.00033766168053261936,-0.0013133378233760595,-0.007715756073594093,-0.003612662898376584,0.0030864409636706114
IMVigor210-12502d-ar-12502d9,0.003522595390677452,-0.0007551572634838521,0.014164421707391739,0.00261376379057765,-0.007659795694053173,0.002053904114291072,0.013917599804699421,-0.013393391855061054,0.0004682070866692811,-5.70202901144512e-05,-0.0031358159612864256,-0.01857183687388897,-0.00017500024114269763,0.00011565659224288538,-0.0001954866456799209,0.01758893020451069,-0.0006515427958220243,0.0016888881800696254,0.0034947150852531195,0.0005277497693896294,-0.0033559035509824753,-0.006712172646075487,0.0012741067912429571,-0.0045060887932777405,-0.006897903047502041,0.0131393913179636,-0.007521138992160559,0.004343661013990641,-0.0161875169724226,-0.009660906158387661,-0.000678079784847796,-0.0036456522066146135,-1.0657651728251949e-05,-0.0036403550766408443,0.0005938934627920389,-0.005269838031381369,0.022060096263885498,-0.0009205254609696567,2.7936583137488924e-05,0.02423197776079178,0.000208826590096578,-0.00011908321175724268,-0.006800039671361446,0.0010780110023915768,0.0036190925166010857
IMVigor210-149386-ar-1493861,0.06733788549900055,0.0963369831442833,0.22813571989536285,0.05114801973104477,-0.0290675051510334,0.029438452795147896,0.24178792536258698,-0.07856379449367523,0.013472509570419788,-0.0001279696443816647,-0.11127100884914398,-0.35121792554855347,-0.030376963317394257,0.026538226753473282,0.02189547009766102,0.2531468868255615,-0.006905111484229565,0.011577597819268703,0.15485966205596924,0.00958782434463501,-0.00990715529769659,-0.11741923540830612,0.031142674386501312,-0.0330321304500103,-0.347404807806015,0.1324985921382904,-0.05755879357457161,0.13529285788536072,-0.21119506657123566,-0.12573473155498505,-0.014056950807571411,-0.12058129161596298,-0.007056712172925472,0.009037639945745468,0.031205441802740097,0.0628061294555664,0.49632659554481506,0.043142907321453094,-0.01320271473377943,0.49670618772506714,0.005069003906100988,-0.021006856113672256,-0.13558346033096313,0.010750271379947662,0.06715893000364304
IMVigor210-14df63-ar-14df63a,0.0157180055975914,0.03930952772498131,0.06525121629238129,-0.002001732587814331,-0.019516270607709885,0.004306216724216938,0.07311483472585678,-0.06764224171638489,0.005807776469737291,-0.0004261041758581996,-0.0169383492320776,-0.08842754364013672,-0.009929857216775417,-0.0005838507786393166,-0.0047118328511714935,0.0646899938583374,-0.0030086394399404526,0.005363340023905039,0.011829826980829239,-0.002151363529264927,-0.007692413870245218,-0.02961500734090805,0.0020183550659567118,-0.0013838009908795357,-0.07436855882406235,0.0274919755756855,-0.027595840394496918,0.011196226812899113,-0.0064621674828231335,-0.008356839418411255,-0.0030478965491056442,-0.03094826079905033,-0.002333555370569229,-0.017301226034760475,0.0035328029189258814,-0.013484536670148373,0.0977998599410057,0.002909054746851325,-0.001087724231183529,0.09292098879814148,0.0012626693351194263,-0.006492988672107458,-0.018353935331106186,-0.001465691369958222,0.02405506931245327
IMVigor210-166a41-ar-166a419,0.0005478507373481989,0.0015674097230657935,0.002113370457664132,0.00031559346825815737,-0.0022347711492329836,0.0005999861750751734,0.00244966521859169,-0.0009978953748941422,-0.00046892688260413706,5.37240202902467e-06,-0.0009411550126969814,-0.0027256535831838846,0.0003908530925400555,-9.578590834280476e-06,5.36783663847018e-05,0.0016008052043616772,-9.564886568114161e-05,3.0142358809825964e-05,0.0013712778454646468,0.0002659144811332226,0.0004540133522823453,-0.0012581879273056984,0.0002497700334060937,-0.0007870308472774923,0.0010642310371622443,0.0015981853939592838,-0.001156613347120583,0.0003066047793254256,-0.002829591743648052,-0.0010527331614866853,-8.429228910245001e-05,-0.0029863687232136726,-6.589667464140803e-05,-0.0005663218908011913,0.0001768749498296529,-0.0005333717563189566,0.00366713828407228,-0.0014508520253002644,-1.9994075046270154e-05,0.0023936701472848654,3.350638144183904e-05,-1.0293128070770763e-05,-0.001095444429665804,-0.000247915304498747,0.0007185668800957501
IMVigor210-180398-ar-1803982,0.012529189698398113,0.024019969627261162,0.049393538385629654,0.011906770057976246,-0.002953044604510069,0.002638485748320818,0.005971867591142654,-0.048401400446891785,0.044440850615501404,-0.00021163342171348631,-0.0013186234282329679,-0.07724855095148087,0.020639924332499504,-0.0007885506493039429,-0.0010775815462693572,0.059732839465141296,-0.002372541232034564,0.007987613789737225,-0.015245718881487846,-0.001214411691762507,-0.0038423384539783,-0.02532917819917202,0.002688602777197957,-0.0037215729244053364,-0.06442626565694809,0.01685899868607521,-0.026346953585743904,0.007449251599609852,-0.007337380666285753,-0.02045220322906971,-0.0023351511918008327,-0.005598079413175583,-0.0030962275341153145,0.0045687854290008545,0.00120094558224082,-0.013317333534359932,0.04138454049825668,0.013683171942830086,0.0004929847782477736,0.08679033815860748,0.0007667482132092118,-0.006655227392911911,-0.015063696540892124,0.0012560441391542554,0.020991183817386627
IMVigor210-181b63-ar-181b638,0.00040032845572568476,0.0004440131888259202,0.0014242760371416807,0.0004360948223620653,-0.0023218735586851835,0.0003325372817926109,0.000611324212513864,-0.00039195065619423985,-0.0004564849950838834,4.778657967108302e-06,-0.0006440745200961828,-0.0011378431227058172,-2.243251947220415e-05,0.00013326952466741204,7.526140689151362e-05,0.0012702427338808775,-2.846303686965257e-05,5.0585851568030193e-05,0.0015059687430039048,0.0001562742836540565,3.882668897858821e-05,-0.0006866937037557364,0.00017594816745258868,-0.0007130948361009359,0.0006932525429874659,0.001038575079292059,-0.0008369535789825022,0.00032972439657896757,-0.002373903291299939,-0.0009724885458126664,-3.2656149414833635e-05,-0.0019328882917761803,3.251587486374774e-06,-0.0006810911581851542,0.00036242074565961957,-0.0003348714963067323,0.0022078228648751974,-0.0003607799590099603,-6.686757842544466e-05,0.000945249805226922,2.3345241061178967e-05,2.5817780624493025e-05,-0.0005997992120683193,-6.337448576232418e-05,0.000567434704862535
IMVigor210-187e05-ar-187e056,0.0013446965022012591,-0.0002321848733117804,0.0062267291359603405,0.0010698987171053886,-0.002140658674761653,0.0006251876475289464,0.004960417747497559,-0.006519265007227659,-3.348959580762312e-05,-6.104020485508954e-06,-0.001673682127147913,-0.005970755126327276,0.0011533356737345457,-0.00011036762589355931,-0.00030868861358612776,0.005938142072409391,-0.0002610261144582182,0.0007979212095960975,-0.001355212414637208,-6.218640191946179e-05,-0.0006416146643459797,-0.002991946879774332,0.00047447532415390015,-0.0020215024705976248,-0.0013914897572249174,0.0017758049070835114,-0.0014015990309417248,0.00012142563355155289,-0.004443578887730837,-0.0017519034445285797,-0.00024070542713161558,-0.004611297510564327,0.00011522123531904072,-0.0014584618620574474,0.0005379736539907753,-0.0012953673722222447,0.007612159010022879,-0.0005841950187459588,-0.00020886796119157225,0.007039265241473913,6.997933815000579e-05,-0.0004725601465906948,-0.002842235378921032,0.00022479442122858018,0.0013016349403187633
IMVigor210-18a4da-ar-18a4dab,0.002225488657131791,-0.0014172687660902739,0.007655016612261534,0.0012978045269846916,0.008269906975328922,0.0008547251345589757,0.006481370888650417,-0.0008727417443878949,-0.0007259663543663919,2.2693307982990518e-05,-0.0038420159835368395,-0.009030788205564022,0.0007375934510491788,0.0006480662850663066,0.0002327344409422949,0.008977258577942848,-0.0004918251070193946,0.00032510393066331744,0.0051532918587327,-9.943553595803678e-05,0.0014064329443499446,-0.003938109613955021,-0.0003961658221669495,-0.002609942341223359,-0.013173997402191162,0.007106404285877943,-0.004596295766532421,0.0048706079833209515,-0.0035712476819753647,-0.006303533911705017,-6.724984996253625e-05,0.0010060108033940196,-0.00185330247040838,0.00013842745102010667,0.0011677575530484319,-0.0023286372888833284,0.006829403340816498,0.002341811079531908,-0.0001780685706762597,0.016884800046682358,7.890084816608578e-05,-0.00107973488047719,-0.0035940823145210743,0.0004631857154890895,-0.00041102536488324404
IMVigor210-18b935-ar-18b9351,0.0008084145374596119,0.000962791673373431,0.002863842062652111,0.0008788516279309988,-0.002793055260553956,0.0006337757804431021,-0.00038430880522355437,0.001095750369131565,-0.001989899668842554,1.5216493920888752e-05,-0.0017396053299307823,-0.005756901111453772,-0.0002234127459814772,0.00028267764719203115,0.0001909410348162055,0.0038145596627146006,0.00022875041759107262,-9.165443771053106e-05,0.002653464674949646,0.00035985716385766864,-1.1486858056741767e-05,-0.0014878633664920926,0.00032220332650467753,-0.0012764949351549149,0.002249709563329816,0.001619712682440877,-0.0014948096359148622,0.0009395774104632437,-0.004100545309484005,-0.0014681466855108738,-5.133434387971647e-05,-0.0002879011444747448,-0.00015453531523235142,0.0005695272702723742,0.00034262629924342036,-0.0006354358047246933,0.005450067576020956,-0.000595243473071605,-7.767490751575679e-05,0.004941703751683235,4.872966746916063e-05,0.00023435363254975528,-0.00118632719386369,-0.00016503491497132927,-2.2328329578158446e-05
IMVigor210-18bc10-ar-18bc107,0.06787813454866409,0.12338579446077347,0.22056123614311218,0.055828310549259186,-0.011832933872938156,0.021299229934811592,0.32274967432022095,0.012460432946681976,0.09245650470256805,0.00012055479601258412,-0.17090754210948944,-0.3457639515399933,0.03603444620966911,0.037306588143110275,0.002287620911374688,0.31023216247558594,-0.012975111603736877,0.007299375720322132,0.12002307921648026,-0.009285355918109417,-0.03117242269217968,-0.10110171139240265,0.017819276079535484,-0.06282329559326172,-0.2801230549812317,0.12550008296966553,-0.07848916202783585,-0.009535721503198147,-0.24305768311023712,-0.12332295626401901,-0.013608488254249096,0.0997127816081047,-0.03218194097280502,0.02537616528570652,0.016049031168222427,-0.0478111132979393,0.484455406665802,0.03288372978568077,-0.010917380452156067,0.5146543979644775,0.005062224809080362,0.003380674635991454,-0.11797133088111877,-0.010384936816990376,0.08900805562734604
IMVigor210-18be5b-ar-18be5b3,0.009745504707098007,0.011618907563388348,0.04730302840471268,0.0029717308934777975,-0.014100946485996246,0.005841976031661034,0.02996610291302204,-0.029424889013171196,0.007210912648588419,-6.44836327410303e-05,-0.01879771053791046,-0.06011096388101578,0.008707498200237751,-0.001494651660323143,0.0004073200689163059,0.029194070026278496,-0.0018575425492599607,0.002079156693071127,0.014724485576152802,4.663714935304597e-05,0.0011620611185207963,-0.018566390499472618,0.0007995495107024908,-0.015131139196455479,-0.029923496767878532,0.028778595849871635,-0.007001977413892746,-0.00970324594527483,-0.029704082757234573,-0.019002676010131836,-0.0018875584937632084,-0.020193837583065033,0.0008179108262993395,-0.0014172658557072282,0.003958260640501976,-0.013340739533305168,0.06398962438106537,0.008180074393749237,-0.001245592487975955,0.05471023544669151,0.0005184524925425649,-0.003503323532640934,-0.012399460189044476,0.0012552211992442608,0.01415854413062334
IMVigor210-19fec8-ar-19fec8f,0.0023270663805305958,-0.005196215584874153,0.008387435227632523,0.0005260375328361988,0.00018817922682501376,0.0014547734754160047,0.008923202753067017,-0.005100771319121122,0.0034624584950506687,-3.5034499887842685e-05,-0.005839987192302942,-0.0063211373053491116,-0.0008194627589546144,-8.961126150097698e-05,-0.0006561135523952544,0.006629470735788345,-0.00047172236372716725,0.0015080731827765703,0.00675785169005394,0.00027366445283405483,-0.002101590856909752,-0.004313946235924959,0.00043662378448061645,-0.0039670392870903015,0.005842005368322134,0.009063120000064373,-0.005405421368777752,0.00574727775529027,-0.009998984634876251,-0.004487703554332256,1.3288346053741407e-05,-0.002513473154976964,0.000374349212506786,0.0021812301129102707,0.0006275118794292212,-0.0010268145706504583,0.014454939402639866,-0.002983275568112731,-0.0004266932955943048,0.01159213948994875,0.0001816532894736156,-1.7871510863187723e-05,-0.0039008462335914373,-0.0002796864719130099,0.003021450014784932
IMVigor210-1a87df-ar-1a87df7,0.008909178897738457,0.037807609885931015,0.04666472598910332,0.0008713540155440569,-0.020012248307466507,0.006122122518718243,0.029868589714169502,-0.018375199288129807,0.011694597080349922,7.408736564684659e-05,-0.01585417240858078,-0.029349220916628838,0.00305923935957253,0.002746643964201212,-0.002836081897839904,0.03518315404653549,-0.0017090197652578354,0.0003177065518684685,0.015907976776361465,0.0032879081554710865,-0.005185237154364586,-0.01624278724193573,0.0016422417247667909,-0.00915381871163845,-0.02064419537782669,0.03189244866371155,-0.016963329166173935,0.01567191630601883,-0.0345989465713501,-0.016112500801682472,-0.0005221739411354065,0.012880062684416771,0.001143364468589425,-0.0006541253533214331,-6.145720817585243e-06,-0.00767443748190999,0.052629731595516205,-0.0041916267946362495,-0.001401596236974001,0.07283196598291397,0.0007168982410803437,-0.00037479575257748365,-0.01748574897646904,-0.0010619951644912362,0.013697470538318157
IMVigor210-1ab1b2-ar-1ab1b28,0.0093608433380723,0.0030140646267682314,0.04402431100606918,0.00702328234910965,-0.023502202704548836,0.007828135043382645,0.008699215017259121,-0.0386839397251606,0.01014004647731781,-8.651199459563941e-05,-0.024951159954071045,-0.02973541058599949,-0.01121732871979475,0.001460914732888341,0.001972310245037079,0.031248221173882484,0.00011973279470112175,0.0046229311265051365,0.005622755270451307,0.0033809838350862265,0.0038575821090489626,-0.020230401307344437,0.0034154816530644894,-0.013029434718191624,0.015254207886755466,0.01424355711787939,-0.015973400324583054,0.006501559168100357,-0.024051306769251823,-0.010830012150108814,-0.002153487643226981,0.011674284003674984,-0.00017756577290128917,0.0029688661452382803,0.0005468737217597663,-0.008881470188498497,0.06897450983524323,-0.005020954180508852,-0.0018544227350503206,0.05907154455780983,0.0004810991231352091,-0.00244845449924469,-0.0186462439596653,-0.0006937020225450397,0.015151100233197212
IMVigor210-1abf01-ar-1abf01d,0.06378740072250366,0.1125975176692009,0.29018211364746094,0.0879925787448883,-0.2386160045862198,0.04668532311916351,0.20184020698070526,-0.1404816061258316,-0.01835394650697708,0.000419306248659268,-0.14513015747070312,-0.12686868011951447,-0.055301740765571594,0.029698137193918228,0.005741553846746683,0.22779810428619385,-0.008164502680301666,0.025235289707779884,0.1444178819656372,0.029955202713608742,-0.005272155627608299,-0.10627993941307068,0.021237969398498535,-0.12615956366062164,-0.07203954458236694,0.16141550242900848,-0.07284622639417648,0.07750407606363297,-0.3170994818210602,-0.11249738186597824,-0.011334669776260853,-0.13527296483516693,-0.014586173929274082,-0.04849087446928024,0.042825017124414444,-0.060527365654706955,0.43456798791885376,-0.018553441390395164,-0.007082154508680105,0.45644786953926086,0.003666746197268367,-0.0005703940987586975,-0.11385469883680344,0.03240504860877991,0.045986782759428024
IMVigor210-1ac4e3-ar-1ac4e3d,0.0014863224932923913,-0.00036141686723567545,0.007409659214317799,0.00031527032842859626,-0.0031078848987817764,1.7771426428225823e-05,0.006583879701793194,-0.007695043459534645,0.004379278980195522,-6.0139154811622575e-05,-0.0031679903622716665,-0.009467815048992634,-0.0010043162619695067,-0.00016672885976731777,-0.000319203594699502,0.004238028544932604,-0.0002910967741627246,0.001634674146771431,-0.0021245689131319523,-1.7657645003055222e-05,-0.0005738801555708051,-0.0014760287012904882,3.219768768758513e-05,7.988591096363962e-05,-0.00865373108536005,0.002419118769466877,-0.0009214258170686662,0.0006090467213653028,0.003847535001114011,-0.0007578263757750392,-0.00027773180045187473,-0.005240239202976227,-0.0006204569363035262,-0.001731612952426076,0.0006600036867894232,-0.0019569341093301773,0.005350608844310045,0.001986459130421281,-0.0002184434124501422,0.007421561982482672,0.00010419973114039749,-0.0009709349251352251,-0.0007768712239339948,0.00029186037136241794,0.002403892809525132
IMVigor210-1c0ecf-ar-1c0ecfb,0.011071969754993916,0.01027107983827591,0.03921609744429588,0.004044662695378065,-0.04005130007863045,0.009644227102398872,0.07950514554977417,0.028199605643749237,-0.027459947392344475,0.00014667282812297344,-0.024104099720716476,-0.027321526780724525,0.0012465164763852954,0.0005792805459350348,-0.0007738276035524905,0.041859593242406845,-0.0020582061260938644,-0.002077210694551468,0.049024343490600586,0.005324828904122114,0.00626077875494957,-0.01814287155866623,0.005229886155575514,-0.016110865399241447,0.01034645363688469,0.021914608776569366,-0.01785820908844471,0.023028576746582985,-0.06400418281555176,-0.02111521176993847,-0.00035703301546163857,0.0014072548365220428,-0.0040180496871471405,-0.012082480825483799,0.0006514930864796042,-0.011787419207394123,0.07347819209098816,-0.020091960206627846,-0.0019796693231910467,0.08020465821027756,0.0008841137168928981,0.0028063529171049595,-0.01472073420882225,0.0005787958507426083,0.009791986085474491
IMVigor210-1c8b08-ar-1c8b086,0.0032431406434625387,0.004209692589938641,0.010486026294529438,0.0029548942111432552,-0.009099629707634449,0.002053373958915472,0.018975598737597466,-0.006615162827074528,-0.001330579980276525,-1.298295410379069e-05,-0.006554415915161371,-0.00980475451797247,-0.004146810621023178,-0.00020847223640885204,-0.00016930319543462247,0.006768813356757164,-0.0005037435912527144,0.0017350559355691075,0.0028418726287782192,-0.0002446388825774193,-0.001299558556638658,-0.006286881398409605,0.0014494720380753279,-0.004508891608566046,0.003374803578481078,0.008826269768178463,-0.003075497690588236,0.001492317533120513,-0.013658209703862667,-0.007894422858953476,-0.0005737841129302979,-0.014160056598484516,0.0001521195808891207,-0.002379283308982849,0.0016289319610223174,-0.0012595532462000847,0.01963014528155327,-0.007734284270554781,-0.0005632981774397194,0.01738872192800045,0.0001695964892860502,-0.00041681303991936147,-0.005694796796888113,-1.0932263649010565e-05,0.005396321881562471
IMVigor210-1dda30-ar-1dda30f,0.0065981619991362095,-0.0014035574859008193,0.025846175849437714,0.0003393004590179771,-0.03633079305291176,0.004796859808266163,0.008111072704195976,-0.00666464539244771,0.00126483419444412,-7.271395588759333e-05,0.008025509305298328,-0.025479651987552643,0.006534068379551172,-0.0008395868353545666,-0.003643467091023922,0.029113316908478737,-0.0018348292214795947,0.0012903476599603891,0.011753716506063938,0.0033361921086907387,-0.0008305648225359619,-0.012665154412388802,0.0027455035597085953,-0.007168140262365341,-0.01567358709871769,0.01862717606127262,-0.014362981542944908,0.006474786438047886,-0.0259309820830822,-0.010024545714259148,-0.0012446820037439466,-0.019288595765829086,0.001871416694484651,-0.008953438140451908,0.0018079784931614995,-0.006237457040697336,0.03630448132753372,-0.01202173251658678,7.520274084527045e-05,0.042014651000499725,0.0003391265345271677,-0.0021044728346168995,-0.01101632695645094,-0.0012178276665508747,0.009968223050236702
IMVigor210-1e9c4d-ar-1e9c4d1,0.015014536678791046,-0.0034466839861124754,0.04188971221446991,0.0028746789321303368,0.03547428920865059,0.005937179550528526,-0.0011035091010853648,-0.03954256698489189,0.03548906370997429,3.998135798610747e-05,-0.0173712819814682,-0.06788036972284317,0.01035384926944971,0.0035739399027079344,-0.001071128761395812,0.09783024340867996,-0.0029864541720598936,0.001995871542021632,0.016977958381175995,-0.0028373885434120893,0.019737860187888145,-0.023940017446875572,0.0038374217692762613,-0.0045744492672383785,0.00012878440611530095,0.03689835965633392,-0.025140859186649323,0.04463760182261467,-0.025104962289333344,-0.01759134791791439,0.00023799159680493176,0.03552833944559097,-0.00602888036519289,-0.00735330767929554,0.0022154238540679216,-0.021327927708625793,0.05459893122315407,0.008168725296854973,-0.0019105563405901194,0.1102680042386055,0.0014114703517407179,-0.00502523360773921,-0.02560410648584366,-0.0033721206709742546,0.02338879555463791
IMVigor210-1f66db-ar-1f66db5,0.002774346387013793,0.0014625085750594735,0.010704518295824528,0.0009651867439970374,-0.006712954957038164,0.001460530562326312,0.008766146376729012,0.000563924026209861,-0.003110357793048024,4.927468398818746e-05,-0.006920520216226578,-0.007209912873804569,-0.00031426778878085315,0.000586413370911032,-0.0005156518309377134,0.013351287692785263,-0.0005002320976927876,3.054069384234026e-05,0.007836577482521534,0.000450130901299417,-0.0022599631920456886,-0.0053422711789608,0.0007454104488715529,-0.005680152215063572,0.003596414579078555,0.008814318105578423,-0.005712129175662994,0.0033536322880536318,-0.011320573277771473,-0.008491967804729939,2.477692578395363e-05,-0.0006926271016709507,-0.0009315036586485803,-0.0028759429696947336,0.001929837861098349,-0.0027861178386956453,0.01659509912133217,-0.0038915476761758327,-0.00034597472404129803,0.019084647297859192,0.00021534806001000106,0.0002687217202037573,-0.003990069963037968,0.000635674165096134,0.001733151962980628
IMVigor210-1f83eb-ar-1f83ebd,0.001284383819438517,0.00031021161703392863,0.004888083785772324,-0.00039801435195840895,-0.003172059077769518,0.000872038013767451,0.005659823305904865,-0.0061567011289298534,0.0027494688984006643,-3.166158785461448e-05,-0.0024952630046755075,-0.005906800273805857,0.0007413323037326336,-0.00011324258230160922,-0.00015741198149044067,0.0021097459830343723,-0.00023791927378624678,0.0005912089254707098,0.00013351179950404912,-5.337480615708046e-05,-0.0006110327085480094,-0.0014690131647512317,0.000149103972944431,-0.0018682923400774598,-0.0007254732772707939,0.0018669313285499811,-0.0006090289098210633,-0.0009320940007455647,-0.006212359759956598,-0.00020392842998262495,-0.00026115536456927657,-0.00365954777225852,0.00021714714239351451,-0.0021905621979385614,0.0010071772849187255,-0.0016727687325328588,0.00506735872477293,0.0011921392288058996,-0.00022947766410652548,0.006661164108663797,8.636787970317528e-05,-0.00041159975808113813,-0.0015446338802576065,6.849993951618671e-05,0.002098877914249897
